"1. How many teams are participating in the ICC World Cup 2019?",
"(a) 8",
"(b) 9",
"(c) 10",
"(d) 12",
"Ans. c",
"2. Which cricket team has won most ICC Cricket World Cup titles? ",
"(a)  West Indies",
"(b)  India",
"(c)  England",
"(d)  Australia",
"Ans. d",
"3. Which of the following country did not won the ICC Cricket World Cup (50 over format) title so far?",
"(a)  England",
"(b)  South Africa",
"(c) New Zealand",
"(d) All of the above",
"Ans.  d",
"4. Which of the following Indian player have got first “Man of the Tournament” Award in the ICC Cricket World Cup?",
"(a)  Sachin Tendulkar",
"(b) Yuvraj Singh",
"(c) Mohinder Amarnath",
"(d) M.S. Dhoni",
"Ans. a",
"5. When was first ICC cricket World Cup started?",
"(a)  1972",
"(b)  1975",
"(c)  1985",
"(d) 1979",
"Ans. b",
"6. Which of the following statement is NOT correct about the ICC cricket World Cup?",
"(a) It is played after the gap of every 4 years.",
"(b) The “Man of the Match” award in the ICC cricket World Cup was started in the 1992.",
"(c) Pakistan and Sri Lanka are the other two countries that have won the World Cup in 1992 and 1996 respectively.",
"(d)  England is the only country which lost 2 ICC World Cup finals.",
"Ans. b",
"7. Who is the youngest player in the ICC Cricket World Cup 2019?",
"(a)  Jonny 'Blaze' Bairstow",
"(b)  Yuzvendra chahal",
"(c)  Mujeeb ur Rahman",
"(d) Kagiso Rabada",
"Ans. c",
"8. Which Indian cricketer had won the “Man of the Match” award in the final of the ICC World Cup 1983?",
"(a) Kapil Dev",
"(b) Sunil Gavaskar",
"(c)  Ravi Shastri",
"(d)  Mohinder Amarnath",
"Ans. d",
"9. Who was the captain of the Indian cricket team in the ICC World Cup 1983?",
"(a)  Sunil Gavaskar",
"(b) Kirti Azad",
"(c)  Kapil Dev",
"(d) None of these",
"Ans. c",
"10. Which of the following country has hosted the ICC World Cup most times?",
"(a)  England",
"(b)  India",
"(c)  Australia",
"(d)  West Indies",
"Ans. a",
